Constituency,Area Code,"Number of children 
FYE 2015","Number of children 
FYE 2016","Number of children 
FYE 2017","Number of children 
FYE 2018","Number of children 
FYE 2019 ","Number of children 
FYE 2020 ","Number of children 
FYE 2021 ","Percentage of children
FYE 2015 
(%)
[note 3]","Percentage of children 
FYE 2016 
(%)
[note 3]","Percentage of children 
FYE 2017 
(%)
[note 3]","Percentage of children 
FYE 2018 
(%)
[note 3]","Percentage of children 
FYE 2019 
(%)
[note 3]","Percentage of children 
FYE 2020 
(%)
[note 3]","Percentage of children 
FYE 2021 
(%)
[p] [note 3]"
Belfast East,N06000001,3278,3225,2834,2444,2657,2624,2448,18.60%,18.10%,15.80%,13.60%,14.60%,14.30%,13.40%
Belfast North,N06000002,5702,5690,5258,4468,4877,4174,3932,26.40%,26.10%,24.00%,20.20%,22.00%,18.50%,17.50%
Belfast South,N06000003,3205,3128,2846,2429,2844,2608,2540,17.40%,16.80%,15.20%,12.80%,14.80%,13.50%,13.20%
Belfast West,N06000004,5476,5473,4928,4355,4807,4267,3958,25.10%,25.30%,22.70%,19.90%,21.90%,19.40%,18.00%
East Antrim,N06000005,2845,2682,2395,2113,2207,2153,2144,16.70%,15.90%,14.30%,12.70%,13.20%,13.00%,13.00%
East Londonderry,N06000006,4822,4301,4110,3451,3463,3389,3310,24.10%,21.40%,20.40%,17.20%,17.30%,17.00%,16.50%
Fermanagh and South Tyrone,N06000007,4655,4449,4029,3504,3751,4025,4120,20.00%,19.10%,17.00%,14.70%,15.50%,16.50%,16.80%
Foyle,N06000008,6350,5972,5561,4907,4919,4098,3643,28.20%,26.40%,24.60%,21.70%,21.70%,18.10%,16.10%
Lagan Valley,N06000009,3147,2932,2731,2378,2655,2740,2754,14.80%,13.60%,12.60%,10.80%,11.90%,12.10%,12.20%
Mid Ulster,N06000010,4561,4237,3723,3309,3588,3816,3945,19.40%,18.00%,15.70%,13.80%,14.90%,15.70%,16.10%
Newry and Armagh,N06000011,6143,5953,5398,4997,5253,5497,5530,22.90%,22.00%,19.60%,17.90%,18.60%,19.20%,19.30%
North Antrim,N06000012,4398,4221,3896,3335,3703,3829,3794,19.80%,18.90%,17.40%,14.80%,16.20%,16.70%,16.50%
North Down,N06000013,2442,2368,2184,1907,1950,1977,1992,14.60%,14.00%,12.90%,11.10%,11.30%,11.50%,11.60%
South Antrim,N06000014,3153,2982,2846,2482,2811,2915,2890,14.30%,13.50%,12.70%,11.10%,12.50%,12.90%,12.90%
South Down,N06000015,5081,4747,4327,3860,4207,4297,4533,20.50%,19.10%,17.20%,15.30%,16.50%,16.80%,17.70%
Strangford,N06000016,3105,2969,2675,2359,2500,2441,2508,18.00%,17.30%,15.60%,13.70%,14.60%,14.20%,14.60%
Upper Bann,N06000017,5236,4966,4653,4105,4502,4653,4807,19.50%,18.30%,16.90%,14.70%,15.90%,16.10%,16.60%
West Tyrone,N06000018,4364,4093,3716,3140,3312,3424,3405,21.80%,20.50%,18.60%,15.70%,16.40%,16.90%,16.90%
