Parliamentary Constituency Code,Parliamentary Constituency,Region,Number of households,Number of households in fuel poverty,Proportion of households fuel poor (%),
E14000530,Aldershot,South East,43858 ,3481 , 7.9 ,
E14000531,Aldridge-Brownhills,West Midlands,34815 ,4872 , 14.0 ,
E14000532,Altrincham and Sale West,North West,42804 ,4290 , 10.0 ,
E14000533,Amber Valley,East Midlands,40570 ,6073 , 15.0 ,
E14000534,Arundel and South Downs,South East,45107 ,3590 , 8.0 ,
E14000535,Ashfield,East Midlands,46558 ,7429 , 16.0 ,
E14000536,Ashford,South East,49748 ,4333 , 8.7 ,
E14000537,Ashton-under-Lyne,North West,41706 ,6135 , 14.7 ,
E14000538,Aylesbury,South East,46828 ,3643 , 7.8 ,
E14000539,Banbury,South East,51135 ,4105 , 8.0 ,
E14000540,Barking,London,48835 ,9839 , 20.1 ,
E14000541,Barnsley Central,Yorkshire and The Humber,40742 ,7704 , 18.9 ,
E14000542,Barnsley East,Yorkshire and The Humber,41912 ,8553 , 20.4 ,
E14000543,Barrow and Furness,North West,43060 ,6170 , 14.3 ,
E14000544,Basildon and Billericay,East of England,40649 ,4828 , 11.9 ,
E14000545,Basingstoke,South East,48652 ,3422 , 7.0 ,
E14000546,Bassetlaw,East Midlands,47277 ,7092 , 15.0 ,
E14000547,Bath,South West,41999 ,5426 , 12.9 ,
E14000548,Batley and Spen,Yorkshire and The Humber,46851 ,8155 , 17.4 ,
E14000549,Battersea,London,51611 ,3829 , 7.4 ,
E14000550,Beaconsfield,South East,43763 ,2570 , 5.9 ,
E14000551,Beckenham,London,39609 ,3094 , 7.8 ,
E14000552,Bedford,East of England,44758 ,6938 , 15.5 ,
E14000553,Bermondsey and Old Southwark,London,59310 ,6036 , 10.2 ,
E14000554,Berwick-upon-Tweed,North East,35548 ,5290 , 14.9 ,
E14000555,Bethnal Green and Bow,London,52293 ,6413 , 12.3 ,
E14000556,Beverley and Holderness,Yorkshire and The Humber,46263 ,6561 , 14.2 ,
E14000557,Bexhill and Battle,South East,48339 ,4683 , 9.7 ,
E14000558,Bexleyheath and Crayford,London,37889 ,4115 , 10.9 ,
E14000559,Birkenhead,North West,42742 ,7757 , 18.1 ,
E14000560,Birmingham Edgbaston,West Midlands,42914 ,8528 , 19.9 ,
E14000561,Birmingham Erdington,West Midlands,44224 ,10650 , 24.1 ,
E14000562,Birmingham Hall Green,West Midlands,42504 ,9234 , 21.7 ,
E14000563,Birmingham Hodge Hill,West Midlands,42704 ,11441 , 26.8 ,
E14000564,Birmingham Ladywood,West Midlands,51409 ,12630 , 24.6 ,
E14000565,Birmingham Northfield,West Midlands,46585 ,9459 , 20.3 ,
E14000566,Birmingham Perry Barr,West Midlands,41026 ,9246 , 22.5 ,
E14000567,Birmingham Selly Oak,West Midlands,44489 ,10409 , 23.4 ,
E14000568,Birmingham Yardley,West Midlands,44782 ,10761 , 24.0 ,
E14000569,Bishop Auckland,North East,41464 ,6132 , 14.8 ,
E14000570,Blackburn,North West,43034 ,7130 , 16.6 ,
E14000571,Blackley and Broughton,North West,48631 ,9533 , 19.6 ,
E14000572,Blackpool North and Cleveleys,North West,40834 ,5907 , 14.5 ,
E14000573,Blackpool South,North West,39216 ,7159 , 18.3 ,
E14000574,Blaydon,North East,41125 ,5482 , 13.3 ,
E14000575,Blyth Valley,North East,38209 ,5071 , 13.3 ,
E14000576,Bognor Regis and Littlehampton,South East,47181 ,4282 , 9.1 ,
E14000577,Bolsover,East Midlands,43887 ,7198 , 16.4 ,
E14000578,Bolton North East,North West,44051 ,6701 , 15.2 ,
E14000579,Bolton South East,North West,44289 ,7404 , 16.7 ,
E14000580,Bolton West,North West,43273 ,5393 , 12.5 ,
E14000581,Bootle,North West,45684 ,7928 , 17.4 ,
E14000582,Boston and Skegness,East Midlands,46977 ,7384 , 15.7 ,
E14000583,Bosworth,East Midlands,45709 ,5218 , 11.4 ,
E14000584,Bournemouth East,South West,50580 ,6514 , 12.9 ,
E14000585,Bournemouth West,South West,48349 ,6533 , 13.5 ,
E14000586,Bracknell,South East,45821 ,2898 , 6.3 ,
E14000587,Bradford East,Yorkshire and The Humber,43341 ,9367 , 21.6 ,
E14000588,Bradford South,Yorkshire and The Humber,43888 ,8395 , 19.1 ,
E14000589,Bradford West,Yorkshire and The Humber,39888 ,8891 , 22.3 ,
E14000590,Braintree,East of England,44007 ,5688 , 12.9 ,
E14000591,Brent Central,London,53867 ,8231 , 15.3 ,
E14000592,Brent North,London,44197 ,5578 , 12.6 ,
E14000593,Brentford and Isleworth,London,54930 ,5569 , 10.1 ,
E14000594,Brentwood and Ongar,East of England,42060 ,4448 , 10.6 ,
E14000595,Bridgwater and West Somerset,South West,51314 ,6446 , 12.6 ,
E14000596,Brigg and Goole,Yorkshire and The Humber,39616 ,6369 , 16.1 ,
E14000597,Brighton Kemptown,South East,43553 ,5094 , 11.7 ,
E14000598,Brighton Pavilion,South East,48420 ,6184 , 12.8 ,
E14000599,Bristol East,South West,45478 ,6002 , 13.2 ,
E14000600,Bristol North West,South West,46164 ,6159 , 13.3 ,
E14000601,Bristol South,South West,51251 ,7750 , 15.1 ,
E14000602,Bristol West,South West,59379 ,9134 , 15.4 ,
E14000603,Broadland,East of England,44125 ,5541 , 12.6 ,
E14000604,Bromley and Chislehurst,London,39984 ,4039 , 10.1 ,
E14000605,Bromsgrove,West Midlands,41313 ,4841 , 11.7 ,
E14000606,Broxbourne,East of England,43247 ,4393 , 10.2 ,
E14000607,Broxtowe,East Midlands,43597 ,5417 , 12.4 ,
E14000608,Buckingham,South East,42418 ,3168 , 7.5 ,
E14000609,Burnley,North West,40274 ,6396 , 15.9 ,
E14000610,Burton,West Midlands,46039 ,7635 , 16.6 ,
E14000611,Bury North,North West,39410 ,5131 , 13.0 ,
E14000612,Bury South,North West,44279 ,5904 , 13.3 ,
E14000613,Bury St Edmunds,East of England,52018 ,6275 , 12.1 ,
E14000614,Calder Valley,Yorkshire and The Humber,49215 ,8071 , 16.4 ,
E14000615,Camberwell and Peckham,London,54132 ,7036 , 13.0 ,
E14000616,Camborne and Redruth,South West,40134 ,5317 , 13.2 ,
E14000617,Cambridge,East of England,47225 ,6983 , 14.8 ,
E14000618,Cannock Chase,West Midlands,43830 ,7246 , 16.5 ,
E14000619,Canterbury,South East,46782 ,5282 , 11.3 ,
E14000620,Carlisle,North West,41688 ,6001 , 14.4 ,
E14000621,Carshalton and Wallington,London,41475 ,4639 , 11.2 ,
E14000622,Castle Point,East of England,39715 ,4519 , 11.4 ,
E14000623,Central Devon,South West,42025 ,4943 , 11.8 ,
E14000624,Central Suffolk and North Ipswich,East of England,44441 ,6121 , 13.8 ,
E14000625,Charnwood,East Midlands,41974 ,4246 , 10.1 ,
E14000626,Chatham and Aylesford,South East,42515 ,4161 , 9.8 ,
E14000627,Cheadle,North West,40335 ,3721 , 9.2 ,
E14000628,Chelmsford,East of England,48094 ,5226 , 10.9 ,
E14000629,Chelsea and Fulham,London,53651 ,4470 , 8.3 ,
E14000630,Cheltenham,South West,51267 ,6032 , 11.8 ,
E14000631,Chesham and Amersham,South East,40139 ,2684 , 6.7 ,
E14000632,Chesterfield,East Midlands,45283 ,7153 , 15.8 ,
E14000633,Chichester,South East,49642 ,4374 , 8.8 ,
E14000634,Chingford and Woodford Green,London,38189 ,3765 , 9.9 ,
E14000635,Chippenham,South West,44882 ,4041 , 9.0 ,
E14000636,Chipping Barnet,London,47806 ,4381 , 9.2 ,
E14000637,Chorley,North West,43503 ,5055 , 11.6 ,
E14000638,Christchurch,South West,41762 ,3729 , 8.9 ,
E14000639,Cities of London and Westminster,London,61008 ,5340 , 8.8 ,
E14000640,City of Chester,North West,43964 ,5539 , 12.6 ,
E14000641,City of Durham,North East,40331 ,5872 , 14.6 ,
E14000642,Clacton,East of England,42946 ,7427 , 17.3 ,
E14000643,Cleethorpes,Yorkshire and The Humber,43697 ,6871 , 15.7 ,
E14000644,Colchester,East of England,49687 ,7097 , 14.3 ,
E14000645,Colne Valley,Yorkshire and The Humber,49902 ,7730 , 15.5 ,
E14000646,Congleton,North West,42557 ,4188 , 9.8 ,
E14000647,Copeland,North West,37591 ,5408 , 14.4 ,
E14000648,Corby,East Midlands,48483 ,6263 , 12.9 ,
E14000649,Coventry North East,West Midlands,47656 ,10337 , 21.7 ,
E14000650,Coventry North West,West Midlands,46224 ,8464 , 18.3 ,
E14000651,Coventry South,West Midlands,45072 ,9407 , 20.9 ,
E14000652,Crawley,South East,46423 ,3805 , 8.2 ,
E14000653,Crewe and Nantwich,North West,48584 ,6164 , 12.7 ,
E14000654,Croydon Central,London,50656 ,6409 , 12.7 ,
E14000655,Croydon North,London,57589 ,9062 , 15.7 ,
E14000656,Croydon South,London,48235 ,4510 , 9.4 ,
E14000657,Dagenham and Rainham,London,43238 ,5890 , 13.6 ,
E14000658,Darlington,North East,43141 ,5957 , 13.8 ,
E14000659,Dartford,South East,46154 ,3823 , 8.3 ,
E14000660,Daventry,East Midlands,41217 ,4611 , 11.2 ,
E14000661,Denton and Reddish,North West,40720 ,5718 , 14.0 ,
E14000662,Derby North,East Midlands,44909 ,7364 , 16.4 ,
E14000663,Derby South,East Midlands,46654 ,8822 , 18.9 ,
E14000664,Derbyshire Dales,East Midlands,36644 ,4934 , 13.5 ,
E14000665,Devizes,South West,42245 ,4578 , 10.8 ,
E14000666,Dewsbury,Yorkshire and The Humber,46244 ,7777 , 16.8 ,
E14000667,Don Valley,Yorkshire and The Humber,43739 ,7451 , 17.0 ,
E14000668,Doncaster Central,Yorkshire and The Humber,47868 ,8998 , 18.8 ,
E14000669,Doncaster North,Yorkshire and The Humber,44574 ,9119 , 20.5 ,
E14000670,Dover,South East,45720 ,5238 , 11.5 ,
E14000671,Dudley North,West Midlands,35780 ,6976 , 19.5 ,
E14000672,Dudley South,West Midlands,35790 ,6448 , 18.0 ,
E14000673,Dulwich and West Norwood,London,49863 ,5470 , 11.0 ,
E14000674,Ealing Central and Acton,London,52710 ,4920 , 9.3 ,
E14000675,Ealing North,London,47174 ,5525 , 11.7 ,
E14000676,Ealing Southall,London,33918 ,3894 , 11.5 ,
E14000677,Easington,North East,38232 ,6138 , 16.1 ,
E14000678,East Devon,South West,46150 ,4647 , 10.1 ,
E14000679,East Ham,London,49852 ,8955 , 18.0 ,
E14000680,East Hampshire,South East,42238 ,2968 , 7.0 ,
E14000681,East Surrey,South East,46147 ,3065 , 6.6 ,
E14000682,East Worthing and Shoreham,South East,45420 ,4215 , 9.3 ,
E14000683,East Yorkshire,Yorkshire and The Humber,47336 ,7679 , 16.2 ,
E14000684,Eastbourne,South East,52751 ,5373 , 10.2 ,
E14000685,Eastleigh,South East,47000 ,3449 , 7.3 ,
E14000686,Eddisbury,North West,38217 ,4517 , 11.8 ,
E14000687,Edmonton,London,44689 ,7022 , 15.7 ,
E14000688,Ellesmere Port and Neston,North West,40031 ,4902 , 12.2 ,
E14000689,Elmet and Rothwell,Yorkshire and The Humber,45663 ,5902 , 12.9 ,
E14000690,Eltham,London,38820 ,5060 , 13.0 ,
E14000691,Enfield North,London,43304 ,5097 , 11.8 ,
E14000692,Enfield Southgate,London,41108 ,3911 , 9.5 ,
E14000693,Epping Forest,East of England,43366 ,4792 , 11.1 ,
E14000694,Epsom and Ewell,South East,44963 ,3102 , 6.9 ,
E14000695,Erewash,East Midlands,44052 ,6145 , 13.9 ,
E14000696,Erith and Thamesmead,London,44994 ,5401 , 12.0 ,
E14000697,Esher and Walton,South East,47420 ,2972 , 6.3 ,
E14000698,Exeter,South West,48780 ,6844 , 14.0 ,
E14000699,Fareham,South East,43988 ,2851 , 6.5 ,
E14000700,Faversham and Mid Kent,South East,41062 ,3636 , 8.9 ,
E14000701,Feltham and Heston,London,47226 ,5765 , 12.2 ,
E14000702,Filton and Bradley Stoke,South West,42242 ,3443 , 8.2 ,
E14000703,Finchley and Golders Green,London,50216 ,4764 , 9.5 ,
E14000704,Folkestone and Hythe,South East,53433 ,5733 , 10.7 ,
E14000705,Forest of Dean,South West,39870 ,4882 , 12.2 ,
E14000706,Fylde,North West,39895 ,4551 , 11.4 ,
E14000707,Gainsborough,East Midlands,42453 ,6214 , 14.6 ,
E14000708,Garston and Halewood,North West,45785 ,6561 , 14.3 ,
E14000709,Gateshead,North East,45313 ,6938 , 15.3 ,
E14000710,Gedling,East Midlands,43290 ,5281 , 12.2 ,
E14000711,Gillingham and Rainham,South East,43073 ,4447 , 10.3 ,
E14000712,Gloucester,South West,51719 ,5772 , 11.2 ,
E14000713,Gosport,South East,44978 ,3868 , 8.6 ,
E14000714,Grantham and Stamford,East Midlands,48171 ,6120 , 12.7 ,
E14000715,Gravesham,South East,43928 ,4601 , 10.5 ,
E14000716,Great Grimsby,Yorkshire and The Humber,41577 ,8076 , 19.4 ,
E14000717,Great Yarmouth,East of England,45868 ,7863 , 17.1 ,
E14000718,Greenwich and Woolwich,London,50077 ,6296 , 12.6 ,
E14000719,Guildford,South East,44976 ,3618 , 8.0 ,
E14000720,Hackney North and Stoke Newington,London,54686 ,7000 , 12.8 ,
E14000721,Hackney South and Shoreditch,London,54616 ,6821 , 12.5 ,
E14000722,Halesowen and Rowley Regis,West Midlands,39411 ,6664 , 16.9 ,
E14000723,Halifax,Yorkshire and The Humber,46008 ,8428 , 18.3 ,
E14000724,Haltemprice and Howden,Yorkshire and The Humber,39770 ,4875 , 12.3 ,
E14000725,Halton,North West,43675 ,6208 , 14.2 ,
E14000726,Hammersmith,London,56415 ,5794 , 10.3 ,
E14000727,Hampstead and Kilburn,London,62770 ,5452 , 8.7 ,
E14000728,Harborough,East Midlands,42796 ,4424 , 10.3 ,
E14000729,Harlow,East of England,42422 ,5729 , 13.5 ,
E14000730,Harrogate and Knaresborough,Yorkshire and The Humber,47360 ,5772 , 12.2 ,
E14000731,Harrow East,London,37835 ,4199 , 11.1 ,
E14000732,Harrow West,London,39962 ,4799 , 12.0 ,
E14000733,Hartlepool,North East,42831 ,6257 , 14.6 ,
E14000734,Harwich and North Essex,East of England,41616 ,5869 , 14.1 ,
E14000735,Hastings and Rye,South East,53446 ,6786 , 12.7 ,
E14000736,Havant,South East,42228 ,3967 , 9.4 ,
E14000737,Hayes and Harlington,London,40352 ,4901 , 12.1 ,
E14000738,Hazel Grove,North West,36600 ,4062 , 11.1 ,
E14000739,Hemel Hempstead,East of England,44730 ,5306 , 11.9 ,
E14000740,Hemsworth,Yorkshire and The Humber,43187 ,7590 , 17.6 ,
E14000741,Hendon,London,48405 ,6043 , 12.5 ,
E14000742,Henley,South East,42779 ,3100 , 7.2 ,
E14000743,Hereford and South Herefordshire,West Midlands,45082 ,7379 , 16.4 ,
E14000744,Hertford and Stortford,East of England,48033 ,4608 , 9.6 ,
E14000745,Hertsmere,East of England,43286 ,4641 , 10.7 ,
E14000746,Hexham,North East,34567 ,4253 , 12.3 ,
E14000747,Heywood and Middleton,North West,48127 ,6544 , 13.6 ,
E14000748,High Peak,East Midlands,41877 ,5657 , 13.5 ,
E14000749,Hitchin and Harpenden,East of England,44180 ,4496 , 10.2 ,
E14000750,Holborn and St Pancras,London,62998 ,7173 , 11.4 ,
E14000751,Hornchurch and Upminster,London,45633 ,4727 , 10.4 ,
E14000752,Hornsey and Wood Green,London,57068 ,6176 , 10.8 ,
E14000753,Horsham,South East,45875 ,2962 , 6.5 ,
E14000754,Houghton and Sunderland South,North East,40602 ,5683 , 14.0 ,
E14000755,Hove,South East,49991 ,5314 , 10.6 ,
E14000756,Huddersfield,Yorkshire and The Humber,43513 ,8830 , 20.3 ,
E14000757,Huntingdon,East of England,50364 ,5350 , 10.6 ,
E14000758,Hyndburn,North West,42098 ,6320 , 15.0 ,
E14000759,Ilford North,London,40859 ,4661 , 11.4 ,
E14000760,Ilford South,London,45308 ,6463 , 14.3 ,
E14000761,Ipswich,East of England,51338 ,9009 , 17.5 ,
E14000762,Isle of Wight,South East,66241 ,7303 , 11.0 ,
E14000763,Islington North,London,50038 ,5264 , 10.5 ,
E14000764,Islington South and Finsbury,London,50597 ,4981 , 9.8 ,
E14000765,Jarrow,North East,39200 ,5316 , 13.6 ,
E14000766,Keighley,Yorkshire and The Humber,42815 ,6779 , 15.8 ,
E14000767,Kenilworth and Southam,West Midlands,37065 ,4514 , 12.2 ,
E14000768,Kensington,London,61797 ,5689 , 9.2 ,
E14000769,Kettering,East Midlands,42524 ,5429 , 12.8 ,
E14000770,Kingston and Surbiton,London,51349 ,4956 , 9.7 ,
E14000771,Kingston upon Hull East,Yorkshire and The Humber,43122 ,8205 , 19.0 ,
E14000772,Kingston upon Hull North,Yorkshire and The Humber,42415 ,10050 , 23.7 ,
E14000773,Kingston upon Hull West and Hessle,Yorkshire and The Humber,42310 ,7938 , 18.8 ,
E14000774,Kingswood,South West,39953 ,3428 , 8.6 ,
E14000775,Knowsley,North West,47051 ,7345 , 15.6 ,
E14000776,Lancaster and Fleetwood,North West,36799 ,5951 , 16.2 ,
E14000777,Leeds Central,Yorkshire and The Humber,61669 ,14038 , 22.8 ,
E14000778,Leeds East,Yorkshire and The Humber,42488 ,9387 , 22.1 ,
E14000779,Leeds North East,Yorkshire and The Humber,42210 ,6288 , 14.9 ,
E14000780,Leeds North West,Yorkshire and The Humber,36528 ,6875 , 18.8 ,
E14000781,Leeds West,Yorkshire and The Humber,44386 ,8503 , 19.2 ,
E14000782,Leicester East,East Midlands,41111 ,7085 , 17.2 ,
E14000783,Leicester South,East Midlands,46858 ,9256 , 19.8 ,
E14000784,Leicester West,East Midlands,44475 ,8945 , 20.1 ,
E14000785,Leigh,North West,47874 ,6597 , 13.8 ,
E14000786,Lewes,South East,41925 ,3720 , 8.9 ,
E14000787,Lewisham East,London,45810 ,6701 , 14.6 ,
E14000788,Lewisham West and Penge,London,50475 ,6618 , 13.1 ,
E14000789,Lewisham Deptford,London,51103 ,6980 , 13.7 ,
E14000790,Leyton and Wanstead,London,42203 ,6766 , 16.0 ,
E14000791,Lichfield,West Midlands,41691 ,5358 , 12.9 ,
E14000792,Lincoln,East Midlands,48445 ,7866 , 16.2 ,
E14000793,Liverpool Riverside,North West,55820 ,11139 , 20.0 ,
E14000794,Liverpool Walton,North West,43964 ,8629 , 19.6 ,
E14000795,Liverpool Wavertree,North West,43000 ,8531 , 19.8 ,
E14000796,Liverpool West Derby,North West,41554 ,7470 , 18.0 ,
