Parliamentary Constituency Code,Parliamentary Constituency,Region,Number of households,Number of households in fuel poverty,Proportion of households fuel poor (%),
E14000797,Loughborough,East Midlands,41884 ,5805 , 13.9 ,
E14000798,Louth and Horncastle,East Midlands,46572 ,7209 , 15.5 ,
E14000799,Ludlow,West Midlands,39860 ,6924 , 17.4 ,
E14000800,Luton North,East of England,39386 ,5769 , 14.6 ,
E14000801,Luton South,East of England,44386 ,7761 , 17.5 ,
E14000802,Macclesfield,North West,43890 ,4575 , 10.4 ,
E14000803,Maidenhead,South East,44329 ,2829 , 6.4 ,
E14000804,Maidstone and The Weald,South East,44667 ,3883 , 8.7 ,
E14000805,Makerfield,North West,43846 ,5285 , 12.1 ,
E14000806,Maldon,East of England,39977 ,4277 , 10.7 ,
E14000807,Manchester Central,North West,60481 ,11760 , 19.4 ,
E14000808,Manchester Gorton,North West,43000 ,10364 , 24.1 ,
E14000809,Manchester Withington,North West,43721 ,8555 , 19.6 ,
E14000810,Mansfield,East Midlands,48261 ,7677 , 15.9 ,
E14000811,Meon Valley,South East,40331 ,2848 , 7.1 ,
E14000812,Meriden,West Midlands,48696 ,6612 , 13.6 ,
E14000813,Mid Bedfordshire,East of England,43661 ,4651 , 10.7 ,
E14000814,Mid Derbyshire,East Midlands,38783 ,4048 , 10.4 ,
E14000815,Mid Dorset and North Poole,South West,37787 ,2903 , 7.7 ,
E14000816,Mid Norfolk,East of England,45613 ,6488 , 14.2 ,
E14000817,Mid Sussex,South East,47317 ,3123 , 6.6 ,
E14000818,Mid Worcestershire,West Midlands,42901 ,5964 , 13.9 ,
E14000819,Middlesbrough,North East,40812 ,7868 , 19.3 ,
E14000820,Middlesbrough South and East Cleveland,North East,42344 ,5493 , 13.0 ,
E14000821,Milton Keynes North,South East,52938 ,3907 , 7.4 ,
E14000822,Milton Keynes South,South East,54356 ,3895 , 7.2 ,
E14000823,Mitcham and Morden,London,42182 ,5743 , 13.6 ,
E14000824,Mole Valley,South East,43063 ,3163 , 7.3 ,
E14000825,Morecambe and Lunesdale,North West,41940 ,6037 , 14.4 ,
E14000826,Morley and Outwood,Yorkshire and The Humber,44897 ,6266 , 14.0 ,
E14000827,New Forest East,South East,42194 ,3129 , 7.4 ,
E14000828,New Forest West,South East,41193 ,3087 , 7.5 ,
E14000829,Newark,East Midlands,44908 ,5658 , 12.6 ,
E14000830,Newbury,South East,47519 ,3401 , 7.2 ,
E14000831,Newcastle upon Tyne Central,North East,40494 ,7504 , 18.5 ,
E14000832,Newcastle upon Tyne East,North East,41903 ,8151 , 19.5 ,
E14000833,Newcastle upon Tyne North,North East,41740 ,5165 , 12.4 ,
E14000834,Newcastle-under-Lyme,West Midlands,40798 ,7919 , 19.4 ,
E14000835,Newton Abbot,South West,41583 ,4509 , 10.8 ,
E14000836,Normanton Pontefract and Castleford,Yorkshire and The Humber,50140 ,8775 , 17.5 ,
E14000837,North Cornwall,South West,41640 ,5256 , 12.6 ,
E14000838,North Devon,South West,44316 ,5464 , 12.3 ,
E14000839,North Dorset,South West,44226 ,4198 , 9.5 ,
E14000840,North Durham,North East,40933 ,5752 , 14.1 ,
E14000841,North East Bedfordshire,East of England,45786 ,5111 , 11.2 ,
E14000842,North East Cambridgeshire,East of England,51487 ,7842 , 15.2 ,
E14000843,North East Derbyshire,East Midlands,42560 ,5727 , 13.5 ,
E14000844,North East Hampshire,South East,41227 ,2289 , 5.6 ,
E14000845,North East Hertfordshire,East of England,42914 ,5354 , 12.5 ,
E14000846,North East Somerset,South West,39840 ,3753 , 9.4 ,
E14000847,North Herefordshire,West Midlands,39760 ,6766 , 17.0 ,
E14000848,North Norfolk,East of England,42029 ,6828 , 16.2 ,
E14000849,North Shropshire,West Midlands,46271 ,7798 , 16.9 ,
E14000850,North Somerset,South West,46771 ,3464 , 7.4 ,
E14000851,North Swindon,South West,50639 ,4678 , 9.2 ,
E14000852,North Thanet,South East,44206 ,5104 , 11.5 ,
E14000853,North Tyneside,North East,49993 ,6549 , 13.1 ,
E14000854,North Warwickshire,West Midlands,40668 ,6241 , 15.3 ,
E14000855,North West Cambridgeshire,East of England,56133 ,6514 , 11.6 ,
E14000856,North West Durham,North East,43500 ,6471 , 14.9 ,
E14000857,North West Hampshire,South East,45020 ,3317 , 7.4 ,
E14000858,North West Leicestershire,East Midlands,41987 ,5205 , 12.4 ,
E14000859,North West Norfolk,East of England,44983 ,7302 , 16.2 ,
E14000860,North Wiltshire,South West,39676 ,3939 , 9.9 ,
E14000861,Northampton North,East Midlands,38243 ,5544 , 14.5 ,
E14000862,Northampton South,East Midlands,43407 ,6023 , 13.9 ,
E14000863,Norwich North,East of England,42371 ,6797 , 16.0 ,
E14000864,Norwich South,East of England,47983 ,8887 , 18.5 ,
E14000865,Nottingham East,East Midlands,45179 ,10064 , 22.3 ,
E14000866,Nottingham North,East Midlands,44703 ,9512 , 21.3 ,
E14000867,Nottingham South,East Midlands,45794 ,8378 , 18.3 ,
E14000868,Nuneaton,West Midlands,41124 ,6793 , 16.5 ,
E14000869,Old Bexley and Sidcup,London,37435 ,3405 , 9.1 ,
E14000870,Oldham East and Saddleworth,North West,44288 ,6112 , 13.8 ,
E14000871,Oldham West and Royton,North West,42334 ,6425 , 15.2 ,
E14000872,Orpington,London,39312 ,3300 , 8.4 ,
E14000873,Oxford East,South East,47024 ,5576 , 11.9 ,
E14000874,Oxford West and Abingdon,South East,46663 ,3286 , 7.0 ,
E14000875,Pendle,North West,40046 ,6614 , 16.5 ,
E14000876,Penistone and Stocksbridge,Yorkshire and The Humber,40795 ,5877 , 14.4 ,
E14000877,Penrith and The Border,North West,38160 ,5189 , 13.6 ,
E14000878,Peterborough,East of England,49854 ,8466 , 17.0 ,
E14000879,Plymouth Moor View,South West,43020 ,5940 , 13.8 ,
E14000880,Plymouth Sutton and Devonport,South West,52999 ,8847 , 16.7 ,
E14000881,Poole,South West,46640 ,4775 , 10.2 ,
E14000882,Poplar and Limehouse,London,56552 ,5528 , 9.8 ,
E14000883,Portsmouth North,South East,43007 ,4658 , 10.8 ,
E14000884,Portsmouth South,South East,49651 ,6886 , 13.9 ,
E14000885,Preston,North West,41868 ,7372 , 17.6 ,
E14000886,Pudsey,Yorkshire and The Humber,41517 ,5416 , 13.0 ,
E14000887,Putney,London,42385 ,3540 , 8.4 ,
E14000888,Rayleigh and Wickford,East of England,43102 ,3880 , 9.0 ,
E14000889,Reading East,South East,46612 ,4822 , 10.3 ,
E14000890,Reading West,South East,45099 ,4025 , 8.9 ,
E14000891,Redcar,North East,40624 ,5831 , 14.4 ,
E14000892,Redditch,West Midlands,39877 ,5771 , 14.5 ,
E14000893,Reigate,South East,43879 ,3110 , 7.1 ,
E14000894,Ribble Valley,North West,43869 ,4803 , 10.9 ,
E14000895,Richmond (Yorks),Yorkshire and The Humber,47630 ,7243 , 15.2 ,
E14000896,Richmond Park,London,52686 ,3985 , 7.6 ,
E14000897,Rochdale,North West,45674 ,7786 , 17.0 ,
E14000898,Rochester and Strood,South East,46242 ,4410 , 9.5 ,
E14000899,Rochford and Southend East,East of England,46621 ,7409 , 15.9 ,
E14000900,Romford,London,42416 ,4315 , 10.2 ,
E14000901,Romsey and Southampton North,South East,37780 ,3424 , 9.1 ,
E14000902,Rossendale and Darwen,North West,44184 ,6229 , 14.1 ,
E14000903,Rother Valley,Yorkshire and The Humber,42826 ,6401 , 14.9 ,
E14000904,Rotherham,Yorkshire and The Humber,40245 ,8475 , 21.1 ,
E14000905,Rugby,West Midlands,43872 ,6305 , 14.4 ,
E14000906,Ruislip Northwood and Pinner,London,40533 ,3081 , 7.6 ,
E14000907,Runnymede and Weybridge,South East,45595 ,2952 , 6.5 ,
E14000908,Rushcliffe,East Midlands,42303 ,4383 , 10.4 ,
E14000909,Rutland and Melton,East Midlands,45024 ,5298 , 11.8 ,
E14000910,Saffron Walden,East of England,44137 ,5118 , 11.6 ,
E14000911,Salford and Eccles,North West,53539 ,8069 , 15.1 ,
E14000912,Salisbury,South West,43131 ,4253 , 9.9 ,
E14000913,Scarborough and Whitby,Yorkshire and The Humber,47396 ,8908 , 18.8 ,
E14000914,Scunthorpe,Yorkshire and The Humber,40016 ,6904 , 17.3 ,
E14000915,Sedgefield,North East,38904 ,5232 , 13.4 ,
E14000916,Sefton Central,North West,38093 ,3683 , 9.7 ,
E14000917,Selby and Ainsty,Yorkshire and The Humber,42643 ,5578 , 13.1 ,
E14000918,Sevenoaks,South East,41461 ,3078 , 7.4 ,
E14000919,Sheffield Central,Yorkshire and The Humber,48509 ,11657 , 24.0 ,
E14000920,Sheffield South East,Yorkshire and The Humber,42148 ,6507 , 15.4 ,
E14000921,Sheffield Brightside and Hillsborough,Yorkshire and The Humber,46926 ,11451 , 24.4 ,
E14000922,Sheffield Hallam,Yorkshire and The Humber,39366 ,5416 , 13.8 ,
E14000923,Sheffield Heeley,Yorkshire and The Humber,45454 ,8098 , 17.8 ,
E14000924,Sherwood,East Midlands,43145 ,6112 , 14.2 ,
E14000925,Shipley,Yorkshire and The Humber,44513 ,6187 , 13.9 ,
E14000926,Shrewsbury and Atcham,West Midlands,47052 ,7291 , 15.5 ,
E14000927,Sittingbourne and Sheppey,South East,47606 ,4862 , 10.2 ,
E14000928,Skipton and Ripon,Yorkshire and The Humber,46163 ,7057 , 15.3 ,
E14000929,Sleaford and North Hykeham,East Midlands,50845 ,6148 , 12.1 ,
E14000930,Slough,South East,52309 ,4993 , 9.5 ,
E14000931,Solihull,West Midlands,44193 ,5025 , 11.4 ,
E14000932,Somerton and Frome,South West,48962 ,5652 , 11.5 ,
E14000933,South Basildon and East Thurrock,East of England,43083 ,5738 , 13.3 ,
E14000934,South Cambridgeshire,East of England,48089 ,5028 , 10.5 ,
E14000935,South Derbyshire,East Midlands,41826 ,4874 , 11.7 ,
E14000936,South Dorset,South West,44759 ,5460 , 12.2 ,
E14000937,South East Cambridgeshire,East of England,51013 ,5484 , 10.8 ,
E14000938,South East Cornwall,South West,43063 ,4976 , 11.6 ,
E14000939,South Holland and The Deepings,East Midlands,46023 ,5931 , 12.9 ,
E14000940,South Leicestershire,East Midlands,44172 ,4212 , 9.5 ,
E14000941,South Norfolk,East of England,45706 ,5931 , 13.0 ,
E14000942,South Northamptonshire,East Midlands,47159 ,4025 , 8.5 ,
E14000943,South Ribble,North West,43264 ,4708 , 10.9 ,
E14000944,South Shields,North East,40237 ,6035 , 15.0 ,
E14000945,South Staffordshire,West Midlands,41573 ,5224 , 12.6 ,
E14000946,South Suffolk,East of England,43027 ,5727 , 13.3 ,
E14000947,South Swindon,South West,47888 ,4944 , 10.3 ,
E14000948,South Thanet,South East,46085 ,5716 , 12.4 ,
E14000949,South West Bedfordshire,East of England,45937 ,5488 , 11.9 ,
E14000950,South West Devon,South West,41334 ,3570 , 8.6 ,
E14000951,South West Hertfordshire,East of England,46244 ,4860 , 10.5 ,
E14000952,South West Norfolk,East of England,46728 ,7537 , 16.1 ,
E14000953,South West Surrey,South East,45363 ,3298 , 7.3 ,
E14000954,South West Wiltshire,South West,46233 ,4913 , 10.6 ,
E14000955,Southampton Itchen,South East,47943 ,5275 , 11.0 ,
E14000956,Southampton Test,South East,47742 ,6451 , 13.5 ,
E14000957,Southend West,East of England,41446 ,5710 , 13.8 ,
E14000958,Southport,North West,42759 ,5925 , 13.9 ,
E14000959,Spelthorne,South East,42963 ,2956 , 6.9 ,
E14000960,St Albans,East of England,42778 ,4091 , 9.6 ,
E14000961,St Austell and Newquay,South West,46423 ,5820 , 12.5 ,
E14000962,St Helens North,North West,44585 ,6260 , 14.0 ,
E14000963,St Helens South and Whiston,North West,46533 ,6480 , 13.9 ,
E14000964,St Ives,South West,42057 ,5770 , 13.7 ,
E14000965,Stafford,West Midlands,43451 ,6477 , 14.9 ,
E14000966,Staffordshire Moorlands,West Midlands,36090 ,5804 , 16.1 ,
E14000967,Stalybridge and Hyde,North West,42409 ,5792 , 13.7 ,
E14000968,Stevenage,East of England,42732 ,5285 , 12.4 ,
E14000969,Stockport,North West,40509 ,5894 , 14.5 ,
E14000970,Stockton North,North East,40792 ,6095 , 14.9 ,
E14000971,Stockton South,North East,43114 ,4721 , 11.0 ,
E14000972,Stoke-on-Trent Central,West Midlands,39449 ,9752 , 24.7 ,
E14000973,Stoke-on-Trent North,West Midlands,44813 ,9398 , 21.0 ,
E14000974,Stoke-on-Trent South,West Midlands,41393 ,8130 , 19.6 ,
E14000975,Stone,West Midlands,38668 ,5357 , 13.9 ,
E14000976,Stourbridge,West Midlands,40467 ,6452 , 15.9 ,
E14000977,Stratford-on-Avon,West Midlands,41785 ,5558 , 13.3 ,
E14000978,Streatham,London,51471 ,5764 , 11.2 ,
E14000979,Stretford and Urmston,North West,43889 ,6505 , 14.8 ,
E14000980,Stroud,South West,46959 ,4958 , 10.6 ,
E14000981,Suffolk Coastal,East of England,48252 ,7060 , 14.6 ,
E14000982,Sunderland Central,North East,46376 ,7808 , 16.8 ,
E14000983,Surrey Heath,South East,45587 ,2711 , 5.9 ,
E14000984,Sutton and Cheam,London,42949 ,3644 , 8.5 ,
E14000985,Sutton Coldfield,West Midlands,43066 ,4437 , 10.3 ,
E14000986,Tamworth,West Midlands,41906 ,5915 , 14.1 ,
E14000987,Tatton,North West,39066 ,3813 , 9.8 ,
E14000988,Taunton Deane,South West,52283 ,5676 , 10.9 ,
E14000989,Telford,West Midlands,39371 ,6687 , 17.0 ,
E14000990,Tewkesbury,South West,46865 ,4037 , 8.6 ,
E14000991,The Cotswolds,South West,46494 ,4858 , 10.4 ,
E14000992,The Wrekin,West Midlands,39168 ,5871 , 15.0 ,
E14000993,Thirsk and Malton,Yorkshire and The Humber,45723 ,7236 , 15.8 ,
E14000994,Thornbury and Yate,South West,37220 ,3101 , 8.3 ,
E14000995,Thurrock,East of England,50022 ,7047 , 14.1 ,
E14000996,Tiverton and Honiton,South West,47528 ,5374 , 11.3 ,
E14000997,Tonbridge and Malling,South East,42774 ,3498 , 8.2 ,
E14000998,Tooting,London,46459 ,4730 , 10.2 ,
E14000999,Torbay,South West,48831 ,6230 , 12.8 ,
E14001000,Torridge and West Devon,South West,46747 ,5921 , 12.7 ,
E14001001,Totnes,South West,41877 ,4854 , 11.6 ,
E14001002,Tottenham,London,52526 ,9215 , 17.5 ,
E14001003,Truro and Falmouth,South West,43696 ,5359 , 12.3 ,
E14001004,Tunbridge Wells,South East,46974 ,4136 , 8.8 ,
E14001005,Twickenham,London,50757 ,3875 , 7.6 ,
E14001006,Tynemouth,North East,46648 ,5451 , 11.7 ,
E14001007,Uxbridge and South Ruislip,London,40293 ,4059 , 10.1 ,
E14001008,Vauxhall,London,54503 ,5555 , 10.2 ,
E14001009,Wakefield,Yorkshire and The Humber,44201 ,7932 , 17.9 ,
E14001010,Wallasey,North West,42209 ,6619 , 15.7 ,
E14001011,Walsall North,West Midlands,41190 ,8937 , 21.7 ,
E14001012,Walsall South,West Midlands,40289 ,8873 , 22.0 ,
E14001013,Walthamstow,London,44720 ,8159 , 18.2 ,
E14001014,Wansbeck,North East,38566 ,5291 , 13.7 ,
E14001015,Wantage,South East,46891 ,3348 , 7.1 ,
E14001016,Warley,West Midlands,38180 ,8729 , 22.9 ,
E14001017,Warrington North,North West,43323 ,5269 , 12.2 ,
E14001018,Warrington South,North West,47911 ,5024 , 10.5 ,
E14001019,Warwick and Leamington,West Midlands,45053 ,6370 , 14.1 ,
E14001020,Washington and Sunderland West,North East,40052 ,5022 , 12.5 ,
E14001021,Watford,East of England,50288 ,6074 , 12.1 ,
E14001022,Waveney,East of England,48920 ,8001 , 16.4 ,
E14001023,Wealden,South East,44887 ,3583 , 8.0 ,
E14001024,Weaver Vale,North West,39726 ,4509 , 11.4 ,
E14001025,Wellingborough,East Midlands,48080 ,6276 , 13.1 ,
E14001026,Wells,South West,48845 ,5161 , 10.6 ,
E14001027,Welwyn Hatfield,East of England,45310 ,6033 , 13.3 ,
E14001028,Wentworth and Dearne,Yorkshire and The Humber,44024 ,8301 , 18.9 ,
E14001029,West Bromwich East,West Midlands,37569 ,7595 , 20.2 ,
E14001030,West Bromwich West,West Midlands,38523 ,7593 , 19.7 ,
E14001031,West Dorset,South West,47530 ,4978 , 10.5 ,
E14001032,West Ham,London,59878 ,10592 , 17.7 ,
E14001033,West Lancashire,North West,41567 ,5564 , 13.4 ,
E14001034,West Suffolk,East of England,50626 ,6825 , 13.5 ,
E14001035,West Worcestershire,West Midlands,42952 ,6593 , 15.3 ,
E14001036,Westminster North,London,57389 ,5602 , 9.8 ,
E14001037,Westmorland and Lonsdale,North West,40370 ,4735 , 11.7 ,
E14001038,Weston-Super-Mare,South West,51499 ,5714 , 11.1 ,
E14001039,Wigan,North West,47237 ,7061 , 14.9 ,
E14001040,Wimbledon,London,43101 ,3226 , 7.5 ,
E14001041,Winchester,South East,42679 ,3256 , 7.6 ,
E14001042,Windsor,South East,45095 ,2519 , 5.6 ,
E14001043,Wirral South,North West,33227 ,3842 , 11.6 ,
E14001044,Wirral West,North West,32310 ,3482 , 10.8 ,
E14001045,Witham,East of England,40093 ,4886 , 12.2 ,
E14001046,Witney,South East,47096 ,3446 , 7.3 ,
E14001047,Woking,South East,45516 ,3055 , 6.7 ,
E14001048,Wokingham,South East,43220 ,2254 , 5.2 ,
E14001049,Wolverhampton North East,West Midlands,39506 ,9259 , 23.4 ,
E14001050,Wolverhampton South East,West Midlands,38172 ,9437 , 24.7 ,
E14001051,Wolverhampton South West,West Midlands,38088 ,7037 , 18.5 ,
E14001052,Worcester,West Midlands,45380 ,7042 , 15.5 ,
E14001053,Workington,North West,36961 ,5648 , 15.3 ,
E14001054,Worsley and Eccles South,North West,46078 ,6820 , 14.8 ,
E14001055,Worthing West,South East,47929 ,4384 , 9.1 ,
E14001056,Wycombe,South East,45069 ,3874 , 8.6 ,
E14001057,Wyre and Preston North,North West,40346 ,4046 , 10.0 ,
E14001058,Wyre Forest,West Midlands,46357 ,7258 , 15.7 ,
E14001059,Wythenshawe and Sale East,North West,49198 ,8412 , 17.1 ,
E14001060,Yeovil,South West,51244 ,5716 , 11.2 ,
E14001061,York Central,Yorkshire and The Humber,48629 ,8649 , 17.8 ,
E14001062,York Outer,Yorkshire and The Humber,41228 ,4523 , 11.0 ,
,,,,, England ,
,,,,,,
Back to contents,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
